Date and Time,Wheelchair Base Response
06/08/2019 10:47:43,STATUS: DISTANCE,13713.24,14479.81
06/08/2019 10:47:43,STATUS: MOVEMENT
06/08/2019 10:47:43,STATUS: TELEMETRY,18.790V,29.325A,31.281A
06/08/2019 10:47:44,STATUS: DISTANCE,13907.50,14684.06
06/08/2019 10:47:44,STATUS: MOVEMENT
06/08/2019 10:47:44,STATUS: TELEMETRY,18.995V,28.837A,30.547A
06/08/2019 10:47:45,STATUS: DISTANCE,14101.31,14887.00
06/08/2019 10:47:45,STATUS: MOVEMENT
06/08/2019 10:47:45,STATUS: TELEMETRY,18.819V,32.991A,29.814A
06/08/2019 10:47:46,STATUS: DISTANCE,14293.83,15089.08
06/08/2019 10:47:46,STATUS: MOVEMENT
06/08/2019 10:47:46,STATUS: TELEMETRY,18.790V,34.457A,30.792A
06/08/2019 10:47:47,STATUS: DISTANCE,14485.04,15291.58
06/08/2019 10:47:47,STATUS: MOVEMENT
06/08/2019 10:47:47,STATUS: TELEMETRY,19.230V,29.325A,30.792A
06/08/2019 10:47:49,INFO: Wheelchair starting up...
06/08/2019 10:47:49,INFO: Setup Complete.
06/08/2019 10:47:50,STATUS: DISTANCE,0.00,0.43
06/08/2019 10:47:50,STATUS: MOVEMENT,,
06/08/2019 10:47:50,STATUS: TELEMETRY,18.673V,0.000A,0.000A
06/08/2019 10:47:51,INFO: Left motor speed throttled to 100.
06/08/2019 10:47:51,INFO: Right motor speed throttled to 100.
06/08/2019 10:47:51,STATUS: DISTANCE,2.17,2.17
06/08/2019 10:47:51,STATUS: MOVEMENT
06/08/2019 10:47:51,STATUS: TELEMETRY,21.048V,35.191A,31.769A
06/08/2019 10:47:52,INFO: Left motor speed throttled to 0.
06/08/2019 10:47:52,INFO: Right motor speed throttled to 0.
06/08/2019 10:47:52,STATUS: DISTANCE,19.56,20.43
06/08/2019 10:47:52,STATUS: MOVEMENT,,
06/08/2019 10:47:52,STATUS: TELEMETRY,18.585V,0.000A,0.000A
06/08/2019 10:47:53,STATUS: DISTANCE,30.86,38.24
06/08/2019 10:47:53,STATUS: MOVEMENT,,
06/08/2019 10:47:53,STATUS: TELEMETRY,18.761V,0.000A,0.000A
06/08/2019 10:47:53,INFO: Left motor speed throttled to -100.
06/08/2019 10:47:53,INFO: Right motor speed throttled to -100.
06/08/2019 10:47:54,STATUS: DISTANCE,-112.99,-110.39
06/08/2019 10:47:54,STATUS: MOVEMENT
06/08/2019 10:47:54,STATUS: TELEMETRY,18.907V,40.078A,36.657A
06/08/2019 10:47:58,INFO: Wheelchair starting up...
06/08/2019 10:47:58,INFO: Setup Complete.
06/08/2019 10:47:58,IF:Let otr pedthotle t 0
06/08/2019 10:47:59,TTS: DSTACE0.0000
06/08/2019 10:47:59,,
06/08/2019 10:47:59,TELEMETRY,1.790V,0.00A0.000A
06/08/2019 10:48:00,TATUS:DISTANC,0.0,0.00
06/08/2019 10:48:00,ENT,
06/08/2019 10:48:00,Y,18761V,0000A,.00A
06/08/2019 10:48:00,NO Lftmotorseed hrotledto 100.
06/08/2019 10:47:58,NO fmose rtdo.SAUIN,0,.STATUS: MOVEMENT,STATUS:80,S E0STATUS: MOVEM,STATUS: TELEMETR..00IF:e  ptt -INFO: Right otsetrttlt0
06/08/2019 10:48:00,mor ped hoed o 10.SAT AN,-2.98,42.
06/08/2019 10:48:01,ENT
06/08/2019 10:48:01,: ET,617,A
06/08/2019 10:48:01,pe hrotedto.
06/08/2019 10:48:02,ANC-346854
06/08/2019 10:48:01,TUS:DISTCE14198STATUS: MOVEMSTATUSTLEMERY18.7V,3.634A32.747INFO: Left motor sedttl  0STATUS: DISTE,3.,3.0STATUS: MOVME
06/08/2019 10:48:02,ENT,STATUS: TEMETR,17.12.2A,.196
06/08/2019 10:48:02,LEY705V,1913ASSN,6
06/08/2019 10:48:03,TATU: DISTACE-33.4,638.41STATUS: MOVEMENT,
06/08/2019 10:48:03,TUS:EEMER,1718V18.573,200A
06/08/2019 10:48:04,TTUS: DSTANE,-3346,84.38
06/08/2019 10:48:03,STA TLTY.4,A.39SAIC.9STATUS: MOVEE
06/08/2019 10:48:04,T.6.,5
06/08/2019 10:48:04,MNT,STATUS: TELEMERY,1764V,14663A21.05ASTATU: STCE,3.411.49
06/08/2019 10:48:05,SDIAN-36,39STATUS: MOVEMENT,
06/08/2019 10:48:05,TATUELET,135V,.31192A
06/08/2019 10:48:05,SS: TEMRY7.3175A,.06INFO: Left motor speed throttled to -100.
06/08/2019 10:48:08,INFO: Wheelchair starting up...
06/08/2019 10:48:08,INFO: Setup Complete.
06/08/2019 10:48:08,INFO: Left motor speed throttled to 0.
06/08/2019 10:48:09,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:48:09,STATUS: MOVEMENT,,
06/08/2019 10:48:09,STATUS: TELEMETRY,18.702V,0.000A,0.000A
06/08/2019 10:48:10,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:48:10,STATUS: MOVEMENT,,
06/08/2019 10:48:10,STATUS: TELEMETRY,18.673V,0.000A,0.000A
06/08/2019 10:48:10,INFO: Left motor speed throttled to 100.
06/08/2019 10:48:10,INFO: Right motor speed throttled to -100.
06/08/2019 10:48:11,STATUS: DISTANCE,119.95,-120.38
06/08/2019 10:48:11,STATUS: MOVEMENT
06/08/2019 10:48:11,STATUS: TELEMETRY,18.761V,36.901A,33.480A
06/08/2019 10:48:11,INFO: Left motor speed throttled to 0.
06/08/2019 10:48:12,STATUS: DISTANCE,28.68,-363.31
06/08/2019 10:48:12,STATUS: MOVEMENT,
06/08/2019 10:48:12,STATUS: TELEMETRY,17.763V,12.952A,13.685A
06/08/2019 10:48:13,INFO: Left motor speed throttled to 100.
06/08/2019 10:48:13,INFO: Right motor speed throttled to -100.
06/08/2019 10:48:13,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:48:13,STATUS: MOVEMENT
06/08/2019 10:48:13,STATUS: TELEMETRY,16.913V,31.281A,27.370A
06/08/2019 10:48:14,INFO: Left motor speed throttled to 0.
06/08/2019 10:48:14,STATUS: DISTANCE,0.00,-213.38
06/08/2019 10:48:14,STATUS: MOVEMENT,
06/08/2019 10:48:14,STATUS: TELEMETRY,17.001V,17.840A,17.351A
06/08/2019 10:48:15,STATUS: DISTANCE,24.77,-460.23
06/08/2019 10:48:15,STATUS: MOVEMENT,
06/08/2019 10:48:15,STATUS: TELEMETRY,17.324V,15.396A,18.084A
06/08/2019 10:48:58,INFO: Wheelchair starting up...
06/08/2019 10:48:58,INFO: Setup Complete.
06/08/2019 10:48:58,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:48:58,STATUS: MOVEMENT,,
06/08/2019 10:48:58,STATUS: TELEMETRY,18.966V,0.000A,0.000A
06/08/2019 10:48:59,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:48:59,STATUS: MOVEMENT,,
06/08/2019 10:48:59,STATUS: TELEMETRY,18.966V,0.000A,0.000A
06/08/2019 10:49:00,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:00,STATUS: MOVEMENT,,
06/08/2019 10:49:00,STATUS: TELEMETRY,18.966V,0.000A,0.000A
06/08/2019 10:49:01,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:01,STATUS: MOVEMENT,,
06/08/2019 10:49:01,STATUS: TELEMETRY,18.966V,0.000A,0.000A
06/08/2019 10:49:02,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:02,STATUS: MOVEMENT,,
06/08/2019 10:49:02,STATUS: TELEMETRY,18.966V,0.000A,0.000A
06/08/2019 10:49:03,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:03,STATUS: MOVEMENT,,
06/08/2019 10:49:03,STATUS: TELEMETRY,18.966V,0.000A,0.000A
06/08/2019 10:49:04,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:04,STATUS: MOVEMENT,,
06/08/2019 10:49:04,STATUS: TELEMETRY,18.966V,0.000A,0.000A
06/08/2019 10:49:05,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:05,STATUS: MOVEMENT,,
06/08/2019 10:49:05,STATUS: TELEMETRY,18.966V,0.000A,0.000A
06/08/2019 10:49:06,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:06,STATUS: MOVEMENT,,
06/08/2019 10:49:06,STATUS: TELEMETRY,18.966V,0.000A,0.000A
06/08/2019 10:49:07,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:07,STATUS: MOVEMENT,,
06/08/2019 10:49:07,STATUS: TELEMETRY,18.995V,0.000A,0.000A
06/08/2019 10:49:08,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:08,STATUS: MOVEMENT,,
06/08/2019 10:49:08,STATUS: TELEMETRY,18.966V,0.000A,0.000A
06/08/2019 10:49:09,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:09,STATUS: MOVEMENT,,
06/08/2019 10:49:09,STATUS: TELEMETRY,18.966V,0.000A,0.000A
06/08/2019 10:49:10,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:10,STATUS: MOVEMENT,,
06/08/2019 10:49:10,STATUS: TELEMETRY,18.995V,0.000A,0.000A
06/08/2019 10:49:11,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:11,STATUS: MOVEMENT,,
06/08/2019 10:49:11,STATUS: TELEMETRY,18.995V,0.000A,0.000A
06/08/2019 10:49:12,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:12,STATUS: MOVEMENT,,
06/08/2019 10:49:12,STATUS: TELEMETRY,18.995V,0.000A,0.000A
06/08/2019 10:49:13,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:13,STATUS: MOVEMENT,,
06/08/2019 10:49:13,STATUS: TELEMETRY,18.995V,0.000A,0.000A
06/08/2019 10:49:14,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:14,STATUS: MOVEMENT,,
06/08/2019 10:49:14,STATUS: TELEMETRY,18.995V,0.000A,0.000A
06/08/2019 10:49:15,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:15,STATUS: MOVEMENT,,
06/08/2019 10:49:15,STATUS: TELEMETRY,18.995V,0.000A,0.000A
06/08/2019 10:49:16,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:16,STATUS: MOVEMENT,,
06/08/2019 10:49:17,STATUS: TELEMETRY,18.995V,0.000A,0.000A
06/08/2019 10:49:18,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:18,STATUS: MOVEMENT,,
06/08/2019 10:49:18,STATUS: TELEMETRY,18.995V,0.000A,0.000A
06/08/2019 10:49:19,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:19,STATUS: MOVEMENT,,
06/08/2019 10:49:19,STATUS: TELEMETRY,18.995V,0.000A,0.000A
06/08/2019 10:49:20,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:20,STATUS: MOVEMENT,,
06/08/2019 10:49:20,STATUS: TELEMETRY,18.995V,0.000A,0.000A
06/08/2019 10:49:21,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:21,STATUS: MOVEMENT,,
06/08/2019 10:49:21,STATUS: TELEMETRY,18.995V,0.000A,0.000A
06/08/2019 10:49:22,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:22,STATUS: MOVEMENT,,
06/08/2019 10:49:22,STATUS: TELEMETRY,18.995V,0.000A,0.000A
06/08/2019 10:49:23,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:23,STATUS: MOVEMENT,,
06/08/2019 10:49:23,STATUS: TELEMETRY,18.995V,0.000A,0.000A
06/08/2019 10:49:24,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:24,STATUS: MOVEMENT,,
06/08/2019 10:49:24,STATUS: TELEMETRY,18.995V,0.000A,0.000A
06/08/2019 10:49:25,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:25,STATUS: MOVEMENT,,
06/08/2019 10:49:25,STATUS: TELEMETRY,18.995V,0.000A,0.000A
06/08/2019 10:49:26,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:26,STATUS: MOVEMENT,,
06/08/2019 10:49:26,STATUS: TELEMETRY,18.995V,0.000A,0.000A
06/08/2019 10:49:27,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:27,STATUS: MOVEMENT,,
06/08/2019 10:49:27,STATUS: TELEMETRY,18.995V,0.000A,0.000A
06/08/2019 10:49:28,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:28,STATUS: MOVEMENT,,
06/08/2019 10:49:28,STATUS: TELEMETRY,18.995V,0.000A,0.000A
06/08/2019 10:49:29,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:29,STATUS: MOVEMENT,,
06/08/2019 10:49:29,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:30,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:30,STATUS: MOVEMENT,,
06/08/2019 10:49:30,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:31,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:31,STATUS: MOVEMENT,,
06/08/2019 10:49:31,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:32,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:32,STATUS: MOVEMENT,,
06/08/2019 10:49:32,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:33,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:33,STATUS: MOVEMENT,,
06/08/2019 10:49:33,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:34,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:34,STATUS: MOVEMENT,,
06/08/2019 10:49:34,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:35,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:35,STATUS: MOVEMENT,,
06/08/2019 10:49:35,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:36,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:36,STATUS: MOVEMENT,,
06/08/2019 10:49:36,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:37,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:37,STATUS: MOVEMENT,,
06/08/2019 10:49:37,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:38,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:38,STATUS: MOVEMENT,,
06/08/2019 10:49:38,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:39,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:39,STATUS: MOVEMENT,,
06/08/2019 10:49:39,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:40,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:40,STATUS: MOVEMENT,,
06/08/2019 10:49:40,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:41,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:41,STATUS: MOVEMENT,,
06/08/2019 10:49:41,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:42,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:42,STATUS: MOVEMENT,,
06/08/2019 10:49:42,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:43,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:43,STATUS: MOVEMENT,,
06/08/2019 10:49:43,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:44,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:44,STATUS: MOVEMENT,,
06/08/2019 10:49:44,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:45,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:45,STATUS: MOVEMENT,,
06/08/2019 10:49:45,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:46,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:46,STATUS: MOVEMENT,,
06/08/2019 10:49:46,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:47,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:47,STATUS: MOVEMENT,,
06/08/2019 10:49:47,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:48,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:48,STATUS: MOVEMENT,,
06/08/2019 10:49:48,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:49,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:49,STATUS: MOVEMENT,,
06/08/2019 10:49:49,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:50,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:50,STATUS: MOVEMENT,,
06/08/2019 10:49:50,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:49:51,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:51,STATUS: MOVEMENT,,
06/08/2019 10:49:51,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:49:52,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:52,STATUS: MOVEMENT,,
06/08/2019 10:49:52,STATUS: TELEMETRY,19.024V,0.000A,0.000A
06/08/2019 10:49:53,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:53,STATUS: MOVEMENT,,
06/08/2019 10:49:53,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:49:54,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:54,STATUS: MOVEMENT,,
06/08/2019 10:49:54,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:49:55,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:55,STATUS: MOVEMENT,,
06/08/2019 10:49:55,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:49:56,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:56,STATUS: MOVEMENT,,
06/08/2019 10:49:56,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:49:57,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:57,STATUS: MOVEMENT,,
06/08/2019 10:49:57,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:49:58,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:58,STATUS: MOVEMENT,,
06/08/2019 10:49:58,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:49:59,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:49:59,STATUS: MOVEMENT,,
06/08/2019 10:49:59,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:50:00,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:00,STATUS: MOVEMENT,,
06/08/2019 10:50:00,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:50:01,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:01,STATUS: MOVEMENT,,
06/08/2019 10:50:01,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:50:02,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:02,STATUS: MOVEMENT,,
06/08/2019 10:50:02,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:50:03,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:03,STATUS: MOVEMENT,,
06/08/2019 10:50:03,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:50:04,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:04,STATUS: MOVEMENT,,
06/08/2019 10:50:04,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:50:05,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:05,STATUS: MOVEMENT,,
06/08/2019 10:50:05,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:50:06,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:06,STATUS: MOVEMENT,,
06/08/2019 10:50:06,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:50:07,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:07,STATUS: MOVEMENT,,
06/08/2019 10:50:07,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:50:08,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:08,STATUS: MOVEMENT,,
06/08/2019 10:50:08,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:50:09,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:09,STATUS: MOVEMENT,,
06/08/2019 10:50:09,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:50:10,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:10,STATUS: MOVEMENT,,
06/08/2019 10:50:10,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:50:11,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:11,STATUS: MOVEMENT,,
06/08/2019 10:50:11,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:50:12,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:12,STATUS: MOVEMENT,,
06/08/2019 10:50:12,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:50:13,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:13,STATUS: MOVEMENT,,
06/08/2019 10:50:13,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:50:14,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:14,STATUS: MOVEMENT,,
06/08/2019 10:50:14,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:50:15,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:15,STATUS: MOVEMENT,,
06/08/2019 10:50:15,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:50:16,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:16,STATUS: MOVEMENT,,
06/08/2019 10:50:16,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:17,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:17,STATUS: MOVEMENT,,
06/08/2019 10:50:17,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:50:18,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:18,STATUS: MOVEMENT,,
06/08/2019 10:50:18,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:50:19,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:19,STATUS: MOVEMENT,,
06/08/2019 10:50:19,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:20,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:20,STATUS: MOVEMENT,,
06/08/2019 10:50:20,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:21,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:21,STATUS: MOVEMENT,,
06/08/2019 10:50:21,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:22,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:22,STATUS: MOVEMENT,,
06/08/2019 10:50:22,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:50:23,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:23,STATUS: MOVEMENT,,
06/08/2019 10:50:23,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:24,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:24,STATUS: MOVEMENT,,
06/08/2019 10:50:24,STATUS: TELEMETRY,19.054V,0.000A,0.000A
06/08/2019 10:50:25,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:25,STATUS: MOVEMENT,,
06/08/2019 10:50:25,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:26,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:26,STATUS: MOVEMENT,,
06/08/2019 10:50:26,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:27,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:27,STATUS: MOVEMENT,,
06/08/2019 10:50:27,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:28,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:28,STATUS: MOVEMENT,,
06/08/2019 10:50:28,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:29,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:29,STATUS: MOVEMENT,,
06/08/2019 10:50:29,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:30,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:30,STATUS: MOVEMENT,,
06/08/2019 10:50:30,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:31,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:31,STATUS: MOVEMENT,,
06/08/2019 10:50:31,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:32,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:32,STATUS: MOVEMENT,,
06/08/2019 10:50:32,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:33,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:33,STATUS: MOVEMENT,,
06/08/2019 10:50:33,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:34,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:34,STATUS: MOVEMENT,,
06/08/2019 10:50:34,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:35,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:35,STATUS: MOVEMENT,,
06/08/2019 10:50:35,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:36,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:36,STATUS: MOVEMENT,,
06/08/2019 10:50:36,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:37,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:37,STATUS: MOVEMENT,,
06/08/2019 10:50:37,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:38,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:38,STATUS: MOVEMENT,,
06/08/2019 10:50:38,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:39,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:39,STATUS: MOVEMENT,,
06/08/2019 10:50:39,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:40,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:40,STATUS: MOVEMENT,,
06/08/2019 10:50:40,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:41,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:41,STATUS: MOVEMENT,,
06/08/2019 10:50:41,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:42,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:42,STATUS: MOVEMENT,,
06/08/2019 10:50:42,STATUS: TELEMETRY,19.083V,0.000A,0.000A
06/08/2019 10:50:43,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:50:43,STATUS: MOVEMENT,,
